,Producto,Precio,Categorias
0,Bolso bandolera pequeño,14.99,Bolso
1,Mochila con cordón de ajuste,49.99,Mochila
2,Gorra en neopreno y malla,9.99,Otros Accesorios
3,Botas altas,59.99,Botas
4,Botas a la rodilla,59.99,Botas
5,Botas,29.99,Botas
6,Botas con forro cálido,39.99,Botas
7,Botas con forro cálido,14.99,Botas
8,Botines con tacón piramidal,39.99,Botines
9,Botas Chelsea de piel,89.99,Botas
10,Botas de piel con forro en borreguito,89.99,Botas
11,Botas Chelsea,34.99,Botas
12,Zapatillas de casa cálidas,19.99,Zapatillas
13,Zapatillas de casa en pelo sintético,9.99,Zapatillas
14,Zapatillas de casa en pelo sintético,9.99,Zapatillas
15,Botas con forro cálido,34.99,Botas
16,Paraguas transparente,9.99,Paraguas
17,Zapatillas de casa en pelo sintético,9.99,Zapatillas
18,Bufanda de regalo,19.99,Bufanda
19,Pack de 2 guantes táctiles,5.99,Guantes
20,Bolso shopper guateado,29.99,Bolso
21,Riñonera acolchada,19.99,Otros Accesorios
22,Botas con forro cálido,39.99,Botas
23,Salones destalonados con puntera fina,24.99,Otros Accesorios
24,Botas Chelsea,34.99,Botas
25,Botas Chelsea,34.99,Botas
26,Bolso bandolera guateado,19.99,Bolso
27,Botas Chelsea de piel,89.99,Botas
28,Botas Chelsea gruesas,44.99,Botas
29,Manoplas acolchadas,9.99,Otros Accesorios
30,25 pares de pendientes,14.99,Pendientes
31,Fular,9.99,Otros Accesorios
32,Botas Chelsea con plataforma,39.99,Botas
33,Bolso en pelo sintético,14.99,Bolso
34,Mocasines con suela gruesa,69.99,Otros Accesorios
35,Bailarinas guateadas,19.99,Bailarinas
36,Botas de nailon con lazada,34.99,Botas
37,Gorro de punto,7.99,Gorro
38,Cuello alto de cachemira,34.99,Otros Accesorios
39,Bolso bandolera pequeño en pelo sintético,24.99,Bolso
40,Cuello alto de cachemira,34.99,Otros Accesorios
41,Bufanda de tubo en canalé,9.99,Bufanda
42,Pack de 5 anillos,4.99,Anillos
43,Mules trenzados,29.99,Mules
44,3 pares de pendientes de aro,6.99,Pendientes
45,Pasamontañas de punto,14.99,Otros Accesorios
46,Gorro de punto fino,9.99,Gorro
47,Pack 3 bandas de resistencia,14.99,Otros Accesorios
48,Boina de punto,9.99,Boina
49,Collar corto,6.99,Otros Accesorios
50,Cuello en punto trenzado,19.99,Otros Accesorios
51,Collar de dos vueltas con colgante,7.99,Otros Accesorios
52,Pack de 5 anillos,4.99,Anillos
53,Collar con anillo,3.99,Otros Accesorios
54,6 ear cuffs,6.99,Otros Accesorios
55,Collar con anillo,3.99,Otros Accesorios
56,Guantes en mezcla de cachemira,19.99,Guantes
57,Collar corto,6.99,Otros Accesorios
58,Gorro y guantes,9.99,Gorro
59,Guantes en mezcla de cachemira,29.99,Guantes
60,Gorro en punto de canalé,9.99,Gorro
61,Gorro de punto,7.99,Gorro
62,5 anillos,7.99,Anillos
63,Collar con signo del zodiaco,14.99,Otros Accesorios
64,Gorro de punto,7.99,Gorro
65,3 pares de pendientes de aro,7.99,Pendientes
66,Funda para iPhone con correa,12.99,Otros Accesorios
67,3 pares de pendientes de aro,6.99,Pendientes
68,Collar de dos vueltas,7.99,Otros Accesorios
69,Collar con signo del zodiaco,14.99,Otros Accesorios
70,Gorra de deporte,12.99,Otros Accesorios
71,Collar con signo del zodiaco,14.99,Otros Accesorios
72,Collar con signo del zodiaco,14.99,Otros Accesorios
73,Cadena para la mano y anillos,12.99,Anillos
74,Bufanda con flecos,9.99,Bufanda
75,Gorro y guantes,9.99,Gorro
76,Diadema trenzada,9.99,Otros Accesorios
77,Cinta para el pelo,9.99,Accesorios cabello
78,Collar con signo del zodiaco,14.99,Otros Accesorios
79,Gorro en punto de canalé,7.99,Gorro
80,Gorro en punto de canalé,7.99,Gorro
81,Pendientes de aro,2.99,Pendientes
82,Bolso hobo,29.99,Bolso
83,Gorro de punto,7.99,Gorro
84,Sombrero bucket,14.99,Sombrero
85,Gorro en canalé de cachemira,34.99,Gorro
86,Pasamontañas de punto,14.99,Otros Accesorios
87,Collar con signo del zodiaco,14.99,Otros Accesorios
88,Mochila,24.99,Mochila
89,Bolso bandolera pequeño,14.99,Bolso
90,Conjunto de accesorios para funda de móvil,5.99,Otros Accesorios
91,Botines de plataforma,44.99,Botines
92,Cuello alto en punto trenzado,24.99,Otros Accesorios
93,Capucha de borreguito,17.99,Otros Accesorios
94,Gorro en canalé de cachemira,34.99,Gorro
95,Boina,9.99,Boina
96,Gorro polar THERMOLITE®,14.99,Gorro
97,Collar de dos vueltas,7.99,Otros Accesorios
98,Fleece gloves,14.99,Otros Accesorios
99,Manoplas de piel y borreguito,29.99,Otros Accesorios
100,Collar de tres vueltas,7.99,Otros Accesorios
101,Manoplas de piel y borreguito,29.99,Otros Accesorios
102,Boina,9.99,Boina
103,Boina de punto,9.99,Boina
104,Guantes largos de piel,39.99,Guantes
105,Bolso de velour,17.99,Bolso
106,Bufanda de cachemira,149.0,Bufanda
107,Accesorio para el pelo con strass,19.99,Accesorios cabello
108,Mules de piel,59.99,Mules
109,Pinza para el pelo,9.99,Accesorios cabello
110,Pack de 4 pinzas para el pelo,9.99,Accesorios cabello
111,Gorra en neopreno y malla,9.99,Otros Accesorios
112,Capucha reflectante,29.99,Otros Accesorios
113,Cinta de pelo en borreguito,7.99,Accesorios cabello
114,Bolsa para botella con correa,14.99,Otros Accesorios
115,Cinturón guateado,17.99,Otros Accesorios
116,Bufanda de cachemira,149.0,Bufanda
117,Collar con signo del zodiaco,14.99,Otros Accesorios
118,6 pares de pendientes de aro,9.99,Pendientes
119,Gorro en punto fino con aplicación,5.99,Gorro
120,Gorro en punto de canalé,9.99,Gorro
121,6 pares de pendientes de aro,12.99,Pendientes
122,Cinta de pelo Beauty,4.99,Accesorios cabello
123,Sombrero bucket con cordón,14.99,Sombrero
124,3 pairs hoop earrings,4.99,Otros Accesorios
125,Sombrero bucket de velour,12.99,Sombrero
126,Pack de 5 anillos,7.99,Anillos
127,Cuello en punto trenzado,19.99,Otros Accesorios
